SpMax_L,J_Dz(e),nHM,F01[N-N],F04[C-N],NssssC,nCb-,C%,nCp,nO,F03[C-N],SdssC,HyWi_B(m),LOC,SM6_L,F03[C-O],Me,Mi,nN-N,nArNO2,nCRX3,SpPosA_B(p),nCIR,B01[C-Br],B03[C-Cl],N-073,SpMax_A,Psi_i_1d,B04[C-Br],SdO,TI2_L,nCrt,C-026,F02[C-N],nHDon,SpMax_B(m),Psi_i_A,nN,SM6_B(m),nArCOOR,nX,experimental class
3,1.8227,0,0,0,0,0,20,0,0,0,0,1.883,0.918,6.594,0,0.975,1.174,0,0,0,1.126,0,0,0,0,1.414,0.764,0,0,1.333,0,0,0,1,2.642,2.167,1,5.834,0,0,RB
3.618,2.3911,0,0,0,0,0,25,2,0,0,0,2.359,1.522,7.853,0,0.97,1.161,0,0,0,1.129,0,0,0,0,1.732,0.33,0,0,2.094,0,0,2,1,2.848,1.9,1,6.432,0,0,RB
3,1.8205,0,0,0,0,0,22.2,2,1,0,0,1.926,0.918,6.594,0,0.998,1.162,0,0,0,1.06,0,0,0,0,1.414,0.826,0,0,1.333,0,0,0,1,2.651,3.167,0,5.86,0,0,RB
4,2.5101,0,0,0,0,0,25,2,1,0,0,2.199,0.811,8.318,0,0.988,1.156,0,0,0,1.118,0,0,0,0,1.732,-0.552,0,0,1,0,0,0,1,2.97,2.833,0,6.539,0,0,RB
4.444,3.1402,0,0,0,0,0,29.6,3,1,0,0,2.946,1.891,9.202,2,0.973,1.146,0,0,0,1.16,0,0,0,0,2.042,0.038,0,0,2.602,0,0,0,1,3.096,2.093,0,7.197,0,0,RB
3.879,2.6274,0,0,0,0,0,29.6,2,1,0,0,2.938,2.281,8.743,1,0.973,1.146,0,0,0,1.161,0,0,0,0,1.902,0.039,0,0,3.685,0,0,0,1,2.936,2.056,0,7.087,0,0,RB
3.95,2.7989,0,0,0,0,0,31,2,1,0,0,3.364,2.807,9.296,1,0.969,1.143,0,0,0,1.18,0,0,0,0,1.956,-0.002,0,0,5.698,0,0,0,1,2.976,1.857,0,7.552,0,0,RB
5.391,3.7046,1,0,0,0,0,26.7,8,4,0,0,3.838,1.735,10.648,12,0.979,1.139,0,0,0,1.532,0,0,0,0,2.358,0,0,0,1.69,0,0,0,0,5.127,2.108,0,9.921,0,0,RB
3.732,2.477,0,0,0,0,0,25,2,2,0,0,2.597,1.585,8.16,2,1.005,1.156,0,0,0,1.069,0,0,0,0,1.802,-0.229,0,0,2.488,0,0,0,2,2.897,3,0,6.732,0,0,RB
3.973,3.0163,0,0,0,0,0,32.7,2,1,0,0,3.68,3.301,9.649,1,0.968,1.14,0,0,0,1.202,0,0,0,0,1.975,0,0,0,7.718,0,0,0,1,3.129,1.816,0,7.984,0,0,RB
3.414,2.4719,0,0,0,0,0,30,1,1,0,0,2.263,1,7.408,1,0.998,1.146,0,0,0,1.141,0,0,0,0,1.618,-0.611,0,0,1.707,0,0,0,1,2.974,3.125,0,6.631,0,0,RB
3.414,2.1848,0,0,0,0,0,18.2,2,1,0,0,2.211,1,7.408,0,1.007,1.178,0,0,0,0.999,0,0,0,0,1.618,-0.603,0,0,1.707,0,0,1,3,2.79,3.25,1,6.251,0,0,RB
4.334,3.1387,0,0,0,0,0,26.3,2,2,0,0,2.746,1.557,8.944,2,0.998,1.153,0,0,0,1.099,0,0,0,0,1.97,0.135,0,0,2.195,0,0,0,1,3.114,2.548,0,7.098,0,0,RB
3,2.311,0,0,0,0,0,28.6,1,1,0,0,2.03,0.918,6.594,0,1.014,1.149,0,0,0,1.177,0,0,0,0,1.414,0.903,0,8.806,1.333,0,0,0,0,2.991,3.667,0,6.578,0,0,RB
4.17,2.8963,0,0,0,0,0,30.8,2,1,0,0,2.466,0.971,8.597,2,0.989,1.144,0,0,0,1.196,0,0,0,0,1.848,0.363,0,9.505,1.542,0,0,0,0,3.18,2.867,0,7.056,0,0,RB
4.414,3.1682,0,0,0,0,0,31.6,3,1,0,0.287,2.768,1.379,9.222,1,0.98,1.142,0,0,0,1.224,0,0,0,0,2,0.126,0,10.254,2.133,0,0,0,0,3.325,2.5,0,7.473,0,0,RB
4.414,3.4137,0,0,0,0,0,33.3,2,2,0,-0.125,2.847,1.379,9.222,2,1.013,1.139,0,0,0,1.209,0,0,0,0,2,0.144,0,20.067,2.133,0,0,0,0,3.426,3.262,0,7.758,0,0,RB
4.236,3.1869,0,0,0,0,0,34.6,1,2,0,-0.671,3.78,3.284,9.867,2,0.977,1.136,0,0,0,1.212,0,0,0,0,1.993,0,0,10.319,8.066,0,0,0,1,3.33,2.133,0,8.337,0,0,RB
4.523,4.0241,0,0,0,0,0,31.6,2,3,0,-0.913,3.082,1.837,9.454,6,1.021,1.142,0,0,0,1.121,0,0,0,0,2.074,0.048,0,20.676,2.57,0,0,0,0,3.494,3.093,0,7.912,0,0,RB
4.475,3.5408,0,0,0,0,0,32.4,2,4,0,-0.855,4.103,3.664,10.32,6,0.982,1.14,0,0,0,1.181,0,0,0,0,2.105,0,0,23.157,9.847,0,0,0,0,3.474,2.083,0,8.622,0,0,RB
4.836,5.6969,0,0,0,0,0,32.5,6,6,0,-0.851,4.293,2.929,10.906,17,0.989,1.14,0,0,0,1.178,0,0,0,0,2.262,0,0,37.824,4.685,0,0,0,0,3.526,2.268,0,8.951,0,0,RB
4.476,3.7418,0,0,0,0,0,30,3,2,0,-0.195,2.917,1.5,9.345,2,0.998,1.146,0,0,0,1.153,0,0,0,0,2.042,-0.079,0,10.191,2.34,0,0,0,0,3.389,2.625,0,7.628,0,0,RB
4.235,3.3919,0,0,0,0,0,28.6,2,3,0,-0.255,3.039,1.975,9.118,1,1.014,1.149,0,0,0,1.124,0,0,0,0,1.962,0.048,0,10.129,3.449,0,0,0,0,3.35,2.685,0,7.677,0,0,RB
4.38,3.3996,0,0,0,0,0,30.8,1,4,0,-1.068,3.345,2.252,9.625,5,1.019,1.144,0,0,0,1.138,0,0,0,0,2.044,-0.008,0,20.772,4.178,0,0,0,1,3.379,3.028,0,8.09,0,0,RB
4.412,3.4435,0,0,0,0,0,33.9,2,4,0,-0.268,4.587,4.437,10.757,8,0.974,1.137,0,0,0,1.208,0,0,0,0,2.086,0,0,23.892,17.114,0,0,0,0,3.395,1.899,0,9.075,0,0,RB
4.243,3.0402,0,0,0,0,0,31.3,0,4,0,-1.48,3.477,2.522,9.716,4,1.008,1.143,0,0,0,1.139,0,0,0,0,2,-0.002,0,20.288,5.475,0,0,0,2,3.337,2.952,0,8.169,0,0,RB
4.237,3.0152,0,0,0,0,0,31.8,0,4,0,-1.396,3.699,2.948,9.917,4,0.995,1.142,0,0,0,1.158,0,0,0,0,2,0,0,20.53,7.174,0,0,0,2,3.335,2.63,0,8.317,0,0,RB
4.412,3.7308,0,0,0,0,0,30.6,2,8,0,-0.554,4.201,3.774,10.379,8,1.002,1.144,0,0,0,1.146,0,0,0,0,2.085,0,0,23.21,10.723,0,0,0,0,3.397,2.311,0,8.752,0,0,RB
4.544,3.9936,0,0,0,0,0,30.4,2,4,0,-1.072,3.272,2.187,9.59,6,1.027,1.145,0,0,0,1.142,0,0,0,0,2.101,0.015,0,21.21,3.207,0,0,0,0,3.486,2.985,0,8.051,0,0,RB
4.399,3.455,1,0,0,0,0,32.3,2,4,0,-0.228,4.363,4.044,10.513,8,0.979,1.138,0,0,0,1.202,0,0,0,0,2.08,0,0,23.602,12.745,0,0,0,0,3.645,1.976,0,9.017,0,0,RB
4.706,4.2802,0,0,0,0,0,30,2,4,0,-1.853,3.192,1.922,9.565,2,1.036,1.146,0,0,0,1.13,0,0,0,0,2.127,-0.028,0,20.872,2.691,0,0,0,0,3.586,3.133,0,8.016,0,0,RB
4.67,4.0218,0,0,0,0,0,33.3,3,2,0,0.218,3.447,2.21,9.961,7,0.983,1.139,0,0,0,1.203,0,0,0,0,2.147,-0.002,0,11.115,3.769,0,0,0,0,3.53,2.262,0,8.143,0,0,RB
4.644,3.7043,0,0,0,0,0,33.3,2,2,0,0.185,3.146,1.922,9.536,6,0.993,1.139,0,0,0,1.197,0,0,0,0,2.089,-0.025,0,10.696,3.237,0,0,0,0,3.525,2.533,0,7.913,0,0,RB
4.644,3.122,0,0,0,0,0,33.3,2,2,0,0.238,3.939,3.418,10.195,6,0.973,1.138,0,0,0,1.21,0,0,0,0,2.094,0,0,11.181,9.52,0,0,0,0,3.525,1.931,0,8.459,0,0,RB
4.343,3.9399,0,0,0,0,0,33.3,0,4,0,-2.514,3.047,1.5,9.309,4,1.09,1.139,0,0,0,1.108,0,0,0,0,2,-0.097,0,19.107,2.682,0,0,0,2,3.519,4.167,0,8.016,0,0,RB
4.17,3.2723,0,0,0,0,0,22.2,1,3,0,-1.19,2.555,0.971,8.597,0,1.083,1.162,0,0,0,1.018,0,0,0,0,1.848,0.46,0,9.118,1.542,0,0,0,2,3.333,4.433,0,7.299,0,0,RB
4.588,4.0275,0,0,0,0,0,32,3,3,0,-0.579,3.256,1.859,9.768,5,1.007,1.141,0,0,0,1.174,0,0,0,0,2.12,0.014,0,21.203,3.114,0,0,0,0,3.48,2.833,0,8.066,0,0,RB
4.17,3.3821,0,0,0,0,0,40,1,0,2,0.56,2.559,0.971,8.597,0,0.987,1.133,0,0,0,1.332,0,0,0,0,1.848,0.401,0,0,1.542,0,0,1,0,3.452,3.033,1,7.564,0,0,RB
5.098,3.8431,1,0,0,0,0,17.6,0,3,0,0,3.176,1.5,9.872,3,1.041,1.159,0,0,0,1.131,0,0,0,0,2.112,-0.085,0,19.811,2.472,0,0,1,2,4.692,3.552,1,9.315,0,0,RB
4.214,3.5181,1,0,0,0,0,27.3,1,2,0,-0.738,2.953,1.459,8.755,1,1.057,1.146,0,0,0,1.174,0,0,1,0,1.902,-0.263,0,9.587,2.052,0,0,0,0,3.815,3.296,0,8.172,0,1,RB
5.098,3.1338,1,0,0,0,0,27.3,1,4,0,0,3.72,2.911,10.229,4,0.992,1.145,0,0,0,1.168,0,0,0,0,2.121,0,0,10.364,6.651,0,0,0,2,4.45,2.459,0,9.153,0,0,RB
4.372,3.4629,0,0,0,0,0,38.5,2,0,0,2.495,3.129,1.922,9.494,0,0.964,1.128,0,0,0,1.288,0,0,0,0,2.031,-0.023,0,0,3.412,0,0,0,0,3.363,2.033,0,7.909,0,0,RB
4.17,2.2197,0,0,0,0,0,27.3,1,2,0,0,2.507,1.393,8.723,1,1.028,1.151,0,0,0,1.018,1,0,0,0,2.214,-0.228,0,0,1.542,0,0,0,1,3.325,2.767,0,7.303,0,0,RB
3.802,2.8425,0,0,0,0,0,31.6,2,1,0,0,2.746,1.95,8.394,1,0.98,1.142,0,0,0,1.169,0,0,0,0,1.848,0.129,0,0,2.885,0,0,0,1,3.104,2.357,0,7.119,0,0,RB
4.235,3.0785,0,0,0,0,0,28,2,2,0,0,2.975,1.975,9.118,2,0.989,1.15,0,0,0,1.137,0,0,0,0,1.962,0.043,0,0,3.449,0,0,0,1,3.112,2.315,0,7.316,0,0,RB
4.752,3.995,0,0,0,0,0,31,4,6,0,-0.307,3.987,3.022,10.465,10,1,1.143,0,0,0,1.149,0,0,0,0,2.161,0,0,23.23,8.486,0,0,0,0,3.451,2.375,0,8.618,0,0,RB
4.618,4.7233,0,0,0,0,0,33.3,2,4,0,-1.035,3.305,1.79,9.768,6,1.035,1.139,0,0,0,1.163,0,0,0,0,2.136,0.016,0,20.666,2.612,0,0,0,0,3.493,3.152,0,8.202,0,0,RB
4.562,4.1592,1,0,0,0,0,10,0,2,0,-0.713,2.978,0.918,9.184,0,1.082,1.175,0,0,0,1.152,0,0,0,0,2,-0.274,0,9.461,1.521,0,0,0,4,4.307,4.148,2,8.83,0,0,RB
4.77,2.8938,0,0,0,0,2,41.7,3,0,0,0,3.164,1.185,9.882,0,0.966,1.121,0,0,0,1.299,1,0,0,0,2.236,0.012,0,0,1.74,0,0,0,0,3.646,1.867,0,8.083,0,0,RB
4.517,2.6422,0,0,2,0,1,40,1,0,1,0,3.073,1.409,9.391,0,0.976,1.129,0,0,0,1.266,1,0,0,0,2.149,-0.024,0,0,2.036,0,0,1,2,3.553,2.074,1,7.884,0,0,RB
4.414,3.135,0,0,0,0,1,46.2,0,1,0,0,2.884,0.802,9.183,2,0.998,1.112,0,0,0,1.264,1,0,0,0,2.101,-0.08,0,0,0.975,0,1,0,1,3.566,2.524,0,7.811,0,0,RB
4.732,3.3319,0,0,0,0,2,42.9,0,2,0,0,3.025,0.875,9.579,4,1.022,1.119,0,0,0,1.219,1,0,0,0,2.194,0.047,0,0,0.854,0,2,0,2,3.67,2.917,0,8.008,0,0,RB
4.607,3.1517,0,0,0,0,2,41.2,0,2,0,0,3.118,1.187,9.631,4,1.011,1.122,0,0,0,1.214,1,0,0,0,2.194,-0.026,0,0,1.544,0,2,0,1,3.649,2.537,0,8.058,0,0,RB
4.898,3.1976,0,0,0,0,3,40.7,0,2,0,0,3.451,1.546,10.067,4,0.994,1.123,0,0,0,1.248,1,0,0,0,2.305,-0.002,0,0,2,0,2,0,0,3.729,2.192,0,8.364,0,0,RB
4.97,3.567,3,0,0,0,4,46.2,0,1,0,0,3.66,0.861,10.06,2,1.073,1.099,0,0,0,1.334,1,0,1,0,2.307,0.015,0,0,0.962,0,4,0,1,4.106,2.9,0,9.154,0,3,RB
4.782,2.9304,0,0,0,0,2,43.5,2,1,0,0,3.294,1.273,9.947,2,0.984,1.117,0,0,0,1.28,1,0,0,0,2.251,-0.007,0,10.288,1.951,0,0,0,0,3.671,2.333,0,8.238,0,0,RB
4.869,3.2685,0,0,0,0,3,40.9,1,3,0,0,3.404,1.528,10.009,6,1.018,1.123,0,0,0,1.22,1,0,0,0,2.29,0.004,0,10.337,1.945,0,2,0,1,3.743,2.75,0,8.362,0,0,RB
5.156,2.4524,0,0,0,0,4,55.6,0,6,0,-3.296,3.788,0.75,10.813,16,1.103,1.093,0,0,0,1.225,6,0,0,0,2.532,0,0,44.736,1.508,0,0,0,0,3.986,3.271,0,9.007,4,0,RB
5.072,3.2754,0,0,0,0,2,40,2,4,0,-1.016,3.678,1.875,10.32,10,1.016,1.125,0,0,0,1.21,1,0,0,0,2.349,0,0,23.088,2.707,0,0,0,0,3.793,2.667,0,8.642,2,0,RB
5.074,2.2282,0,0,0,0,3,44.2,1,4,0,-1.025,4.037,1.563,10.658,13,1.003,1.116,0,0,0,1.243,2,0,0,0,2.355,0,0,24.332,4.684,0,0,0,0,3.798,2.406,0,9.005,2,0,RB
5.072,3.1939,0,0,0,0,2,43.8,0,4,0,-1.165,3.808,2.123,10.379,12,1.015,1.117,0,0,0,1.235,1,0,0,0,2.351,0,0,23.409,3.342,0,0,0,0,3.795,2.704,0,8.776,2,0,RB
4.876,3.0864,0,0,0,0,2,41.7,0,4,0,-0.858,3.571,1.59,10.236,10,1.03,1.121,0,0,0,1.203,1,0,0,0,2.297,0.001,0,22.051,2.573,0,0,0,0,3.755,2.833,0,8.591,2,0,RB
4.842,2.9844,0,0,0,0,2,41.7,2,2,0,-0.87,3.39,1.258,10.136,4,0.998,1.121,0,0,0,1.238,1,0,0,0,2.278,0.004,0,10.482,2.113,0,0,0,1,3.718,2.611,0,8.382,0,0,RB
4.982,2.8539,0,0,0,0,2,53.3,0,3,0,-1.101,3.39,0.762,10.226,8,1.05,1.097,0,0,0,1.249,3,0,0,0,2.424,0.004,0,21.666,1.027,0,0,0,0,3.866,2.924,0,8.527,2,0,RB
4.828,2.2467,0,0,0,0,2,50,0,4,0,-1.417,3.838,0.584,10.424,10,1.026,1.104,0,0,0,1.248,2,0,0,0,2.265,0,0,22.962,4.401,0,0,0,0,3.715,2.648,0,8.88,0,0,RB
5.12,3.2785,0,0,0,0,3,36.8,3,6,0,-1.775,4.156,2.419,10.778,18,1.004,1.131,0,0,0,1.195,1,0,0,0,2.4,0,0,36.905,3.368,0,0,0,0,3.852,2.481,0,9.032,3,0,RB
4.732,3.0836,0,0,0,0,1,46.7,0,2,0,-0.879,3.151,1.187,9.642,4,1.02,1.111,0,0,0,1.235,1,0,0,0,2.194,-0.026,0,10.201,1.659,0,0,0,1,3.663,2.926,0,8.161,0,0,RB
4.77,3.1187,0,0,1,0,2,41.2,0,2,2,-0.931,3.249,1.185,9.882,4,1.024,1.127,0,0,0,1.219,1,0,0,0,2.236,0.015,0,10.271,1.74,0,1,2,3,3.707,3,1,8.288,0,0,RB
4.951,2.7402,0,0,0,0,2,38.7,2,3,0,-0.464,3.59,2.071,10.241,9,1.002,1.127,0,0,0,1.223,1,0,0,0,2.29,-0.001,0,11.465,3.744,0,1,0,1,3.743,2.522,0,8.502,1,0,RB
4.923,3.3133,0,0,0,0,2,43.8,0,3,0,-1.113,3.261,1.185,9.911,7,1.04,1.117,0,0,0,1.207,1,0,0,0,2.267,0.015,0,10.262,1.563,0,1,0,2,3.741,3.2,0,8.303,0,0,RB
4.972,3.3935,0,0,0,0,2,42.9,1,4,0,-1.648,3.513,1.508,10.173,8,1.04,1.119,0,0,0,1.211,1,0,0,0,2.307,-0.002,0,21.185,2.228,0,1,0,1,3.761,3.09,0,8.567,0,0,RB
4.845,2.7876,0,0,0,0,2,40,1,4,0,-0.746,3.678,2.125,10.281,8,1.016,1.125,0,0,0,1.217,1,0,0,0,2.282,0,0,22.67,3.549,0,1,0,0,3.718,2.667,0,8.635,0,0,RB
5.31,3.4619,1,0,0,0,1,37.5,0,3,0,0,3.425,1.185,10.25,6,1.044,1.112,0,0,0,1.246,1,0,0,0,2.288,0.015,0,20.777,1.726,0,1,0,1,4.734,3.258,0,9.474,0,0,RB
4.414,2.2808,0,0,0,0,0,35.3,0,1,0,0.464,2.801,0.802,9.183,2,0.985,1.134,0,0,0,1.197,1,0,0,0,2.101,-0.069,0,10.463,0.975,0,0,0,0,3.344,2.31,0,7.446,0,0,RB
4.963,2.736,0,0,0,0,3,52.4,0,2,0,-0.884,3.532,0.985,10.277,4,1.009,1.099,0,0,0,1.296,3,0,0,0,2.359,0.001,0,10.645,1.762,0,0,0,1,3.881,2.59,0,8.68,0,0,RB
4.877,2.6955,0,0,0,0,3,47.1,0,3,0,0,3.359,0.943,10.07,6,1.037,1.11,0,0,0,1.243,3,0,0,0,2.36,0.004,0,10.31,1.496,0,2,0,0,3.775,2.591,0,8.386,0,0,RB
4.414,2.8449,0,0,0,0,0,41.7,0,1,1,0.041,2.898,0.802,9.183,2,1.016,1.128,0,0,0,1.254,1,0,0,0,2.101,-0.082,0,10.249,0.975,0,0,2,1,3.535,2.738,1,7.809,0,0,RB
4.963,2.8471,0,0,1,0,2,50,0,2,3,-0.995,3.539,0.985,10.277,2,1.02,1.108,0,0,0,1.277,3,0,0,0,2.359,0.001,0,10.582,1.762,0,0,4,1,3.899,2.667,1,8.702,0,0,RB
4.789,2.8739,0,0,0,0,0,30.8,3,4,0,-0.318,3.354,1.425,10.091,6,1.019,1.144,0,0,0,1.149,1,0,0,0,2.274,0.004,0,10.582,2.257,0,0,0,0,3.477,2.556,0,8.121,0,0,RB
4.362,2.3925,0,0,0,0,0,31.6,0,1,2,0.225,2.93,0.75,9.272,2,0.992,1.147,0,0,0,1.177,1,0,0,0,2.091,0.041,0,10.572,1.017,0,0,2,1,3.355,2.333,1,7.556,0,0,RB
4.983,4.2631,0,0,0,0,0,23.1,2,6,0,0,3.342,1.792,10.074,8,1.044,1.16,0,0,0,1.011,0,0,0,0,2.247,-0.008,0,0,2.666,0,0,0,6,3.397,3.694,0,7.88,0,0,RB
4.977,1.8975,0,0,0,0,0,31.6,1,6,0,-0.336,4.19,3.866,10.735,9,0.991,1.142,0,0,0,1.157,1,0,0,0,2.361,0,0,11.756,10.593,0,0,0,3,3.497,2.267,0,8.727,0,0,RB
5.164,3.0492,0,0,1,0,0,26.7,2,6,1,-0.462,3.592,1.437,10.493,9,1.042,1.155,0,0,0,1.083,1,0,0,0,2.402,-0.001,0,10.741,2.081,0,0,3,5,3.551,3.256,1,8.338,0,0,RB
3.732,2.4945,0,0,0,0,0,22.2,1,0,2,0,2.553,1.585,8.16,0,0.979,1.171,0,0,0,1.119,0,0,0,0,1.802,-0.212,0,0,2.488,0,0,2,3,2.89,2.167,2,6.675,0,0,RB
3.966,2.9244,0,0,2,0,0,30.8,2,0,2,0,3.545,3.146,9.522,0,0.964,1.145,0,0,0,1.194,0,0,0,0,1.97,0,0,0,6.909,0,0,2,1,3.005,1.618,1,7.749,0,0,RB
3.986,2.958,0,0,0,0,0,32.1,2,1,0,0,4.008,3.792,10.039,1,0.965,1.141,0,0,0,1.198,0,0,0,0,1.987,0,0,0,10.955,0,0,0,1,3.01,1.685,0,8.228,0,0,RB
4.235,2.7848,0,0,0,0,0,29.6,2,1,0,0,2.946,1.975,9.118,1,0.973,1.146,0,0,0,1.168,0,0,0,0,1.962,0.039,0,0,3.449,0,0,0,1,3.064,2.093,0,7.229,0,0,RB
4.236,1.599,0,0,0,0,0,32.8,1,1,0,0,3.78,3.974,9.949,1,0.967,1.14,0,0,0,1.189,1,0,0,0,2.236,0,0,0,8.475,0,0,0,0,3.322,1.611,0,8.211,0,0,RB
4.362,3.0285,0,0,0,0,0,27.3,3,2,0,0,2.867,1.906,9.059,2,0.993,1.151,0,0,0,1.123,0,0,0,0,2,-0.074,0,0,2.524,0,0,0,2,3.076,2.667,0,7.149,0,0,RB
4.414,3.7375,0,0,0,0,0,35.3,3,1,0,1.188,2.812,1.379,9.222,1,0.985,1.134,0,0,0,1.258,0,0,0,0,2,0.135,0,10.178,2.133,0,0,0,0,3.467,2.619,0,7.714,0,0,RB
4,3.2163,0,0,0,0,0,25,1,2,0,-0.833,2.334,0.811,8.318,0,1.053,1.156,0,0,0,1.076,0,0,0,0,1.732,-0.687,0,9,1,0,0,0,1,3.304,4.167,0,7.178,0,0,RB
4.412,3.402,0,0,0,0,0,32.8,2,4,0,-0.327,4.486,4.297,10.675,6,0.974,1.14,0,0,0,1.193,0,0,0,0,2.086,0,0,23.775,15.507,0,0,0,0,3.405,1.889,0,8.926,0,0,RB
4.534,4.002,0,0,0,0,0,32.4,4,4,0,-0.28,4.039,3.181,10.485,10,0.983,1.141,0,0,0,1.18,0,0,0,0,2.14,0,0,23.596,8.016,0,0,0,0,3.408,2.154,0,8.619,0,0,RB
4.386,3.408,0,0,0,0,0,32.5,2,4,0,-0.09,4.167,3.774,10.379,8,0.98,1.14,0,0,0,1.186,0,0,0,0,2.068,0,0,23.377,10.97,0,0,0,0,3.376,2.044,0,8.67,0,0,RB
4.263,3.1913,1,0,0,0,0,28.6,0,4,0,-1.68,3.41,2.187,9.533,4,1.038,1.135,0,0,0,1.159,0,0,0,0,2,0.015,0,19.933,4.143,0,0,0,2,3.643,3.379,0,8.478,0,0,RB
4.17,3.4143,0,0,0,0,0,30,0,1,1,-0.481,2.548,0.971,8.597,1,1.02,1.154,0,0,0,1.174,0,0,0,0,1.848,0.425,0,9.472,1.542,0,0,1,2,3.379,3.533,1,7.404,0,0,RB
4.65,4.0313,0,0,1,0,0,31.3,3,2,0,0.159,3.39,2.134,9.916,5,0.991,1.145,0,0,0,1.184,0,0,0,0,2.122,0.004,0,10.961,3.936,0,0,3,0,3.527,2.372,1,8.131,0,0,RB
4.347,3.4478,0,0,1,0,0,30.8,1,2,2,-0.193,3.233,2.3,9.338,4,0.998,1.147,0,0,0,1.169,0,0,0,0,2.011,0.014,0,10.535,4.098,0,0,1,1,3.405,2.515,1,7.864,0,0,RB
4.343,3.9399,0,0,0,0,0,33.3,0,4,0,-2.514,3.047,1.5,9.309,4,1.09,1.139,0,0,0,1.108,0,0,0,0,2,-0.097,0,19.107,2.682,0,0,0,2,3.519,4.167,0,8.016,0,0,RB
